#S 237  tes_d45_z2.5_Compd_1_237.
#D Thu Jul 14 23:16:45 2022
#T 1  (Seconds)
#P0 26.8115 17.330455 14.069723 0.04 0 28.5 19.14 -12.799757
#P1 0.039715762 0 0.0075 0 0 -9.033 -7.637 481.95
#P2 44.996696 1821 196115 829.8015 1.9101244 365.0064 15.7001 4.3276
#P3 23.82 19.1411 0 0 28.1 30.1 31.4 32.2045
#P4 20.95 100 -698.11225 20 
#L MONO  Epoch  Seconds  QUAD_ENC  GRATING_ENC  ENERGY_ENC  CMACT  CH  FY  REF  I1  testfy  CTEMP  SAMPLEZ_ENC  I0  SC  CK  FeLab  FeLln  NK  OK
719.701 33866.767 1 1109006 206970 739.99496 -1 -1 88 1194 -4 142 0 0 2418 1170 7.00 44.00 3.00 0.00 30.00
719.801 33868.048 1 1108983 206958.5 740.08014 -2 -1 96 1196 -3 167 0 0 2422 1177 7.00 61.00 4.00 0.00 40.00
719.901 33869.334 1 1108958 206946 740.17274 -1 -1 93 1194 -5 170 0 0 2421 1182 8.00 62.00 3.00 0.00 34.00
720.001 33870.603 1 1108937 206935.5 740.25054 0 -1 85 1192 -6 178 0 0 2422 1190 7.00 60.00 7.00 0.00 30.00
720.101 33871.890 1 1108918 206926 740.32095 0 -1 83 1196 -4 136 0 0 2423 1193 6.00 76.00 4.00 0.00 25.00
720.201 33873.167 1 1108895 206914.5 740.40619 0 1 91 1195 -1 168 0 0 2420 1200 9.00 69.00 5.00 0.00 26.00
720.301 33874.465 1 1108871 206902.5 740.49517 1 1 101 1182 -3 180 0 0 2420 1208 4.00 66.00 3.00 0.00 39.00
720.401 33875.746 1 1108847 206890.5 740.58416 0 1 112 1188 -6 196 0 0 2424 1216 3.00 61.00 9.00 0.00 29.00
720.501 33877.031 1 1108826 206880 740.66205 0 2 132 1183 -6 207 0 0 2418 1218 2.00 81.00 3.00 0.00 38.00
720.601 33878.326 1 1108806 206870 740.73624 0 2 128 1186 -6 219 0 0 2422 1223 10.00 83.00 11.00 1.00 26.00
720.701 33879.619 1 1108783 206858.5 740.82158 1 0 138 1186 -5 214 0 0 2423 1231 5.00 80.00 3.00 0.00 40.00
720.801 33880.899 1 1108758 206846 740.91436 0 1 142 1178 -5 241 0 0 2424 1238 7.00 96.00 10.00 0.00 34.00
720.901 33882.179 1 1108736 206835 740.99602 -1 2 150 1177 -4 242 0 0 2425 1240 3.00 88.00 2.00 0.00 25.00
721.001 33883.455 1 1108716 206825 741.07028 0 2 154 1178 -4 221 0 0 2424 1242 3.00 80.00 12.00 0.00 35.00
721.101 33884.797 1 1108694 206814 741.15198 0 2 148 1165 -3 237 0 0 2425 1245 5.00 94.00 12.00 2.00 24.00
721.201 33886.082 1 1108670 206802 741.24112 0 2 147 1164 -2 266 0 0 2422 1245 6.00 89.00 5.00 1.00 33.00
721.301 33887.366 1 1108647 206790.5 741.32657 -1 2 142 1168 -5 234 0 0 2425 1247 8.00 77.00 10.00 0.00 26.00
721.401 33888.665 1 1108626 206780 741.40461 0 2 154 1166 -4 235 0 0 2424 1246 5.00 90.00 7.00 0.00 25.00
721.501 33889.946 1 1108605 206769.5 741.48266 -1 2 149 1166 -3 241 0 0 2422 1241 7.00 94.00 8.00 0.00 25.00
721.601 33891.230 1 1108583 206758.5 741.56445 0 3 142 1166 -2 249 0 0 2424 1237 2.00 92.00 7.00 0.00 32.00
721.701 33892.530 1 1108559 206746.5 741.65369 0 2 143 1157 -6 238 0 0 2424 1230 6.00 104.00 7.00 0.00 33.00
721.801 33893.816 1 1108538 206736 741.7318 1 3 131 1167 -7 246 0 0 2423 1221 7.00 96.00 10.00 0.00 26.00
721.901 33895.108 1 1108519 206726.5 741.80247 -1 2 126 1161 -6 236 0 0 2421 1215 5.00 106.00 3.00 1.00 22.00
722.001 33896.400 1 1108497 206715.5 741.88433 -1 2 126 1156 -4 233 0 0 2423 1208 8.00 79.00 11.00 2.00 24.00
722.101 33897.698 1 1108473 206703.5 741.97365 0 2 127 1165 -4 219 0 0 2424 1201 5.00 82.00 5.00 0.00 26.00
722.201 33898.987 1 1108450 206692 742.05926 -1 1 118 1159 -7 234 0 0 2426 1197 11.00 65.00 5.00 0.00 40.00
722.301 33900.272 1 1108428 206681 742.14117 -1 4 117 1158 -5 185 0 0 2425 1190 5.00 75.00 5.00 0.00 24.00
722.401 33901.556 1 1108407 206670.5 742.21937 -1 4 124 1163 -3 202 0 0 2425 1189 3.00 89.00 5.00 1.00 24.00
722.501 33902.839 1 1108385 206659.5 742.30132 -1 4 130 1155 -2 199 0 0 2425 1185 7.00 99.00 3.00 0.00 38.00
722.601 33904.122 1 1108360 206647 742.39445 -1 3 123 1154 0 208 0 0 2424 1185 9.00 59.00 5.00 0.00 39.00
722.701 33905.411 1 1108338 206636 742.47643 -1 3 117 1148 -2 204 0 0 2425 1181 7.00 61.00 2.00 0.00 35.00
722.801 33906.707 1 1108319 206626.5 742.54725 0 4 117 1152 -4 206 0 0 2426 1179 3.00 87.00 2.00 1.00 31.00
722.901 33908.011 1 1108297 206615.5 742.62926 0 3 115 1146 -6 222 0 0 2422 1178 6.00 89.00 1.00 0.00 34.00
723.001 33909.299 1 1108273 206603.5 742.71875 0 3 121 1147 -7 219 0 0 2425 1180 4.00 71.00 3.00 1.00 26.00
723.101 33910.590 1 1108249 206591.5 742.80826 -1 2 115 1148 -10 183 0 0 2426 1179 3.00 71.00 7.00 1.00 30.00
723.201 33911.882 1 1108228 206581 742.8866 -1 3 113 1150 -9 202 0 0 2422 1175 7.00 84.00 6.00 1.00 27.00
723.301 33913.175 1 1108208 206571 742.96123 0 2 111 1145 -6 245 0 0 2424 1176 6.00 65.00 7.00 0.00 25.00
723.401 33914.461 1 1108186 206560 743.04333 -2 2 110 1149 -4 212 0 0 2422 1177 3.00 54.00 3.00 0.00 28.00
723.501 33915.732 1 1108162 206548 743.13291 0 3 106 1161 -5 176 0 0 2422 1173 6.00 71.00 4.00 0.00 30.00
723.601 33917.036 1 1108140 206537 743.21505 0 4 113 1154 -4 196 0 0 2421 1171 4.00 66.00 5.00 0.00 26.00
723.701 33918.332 1 1108121 206527.5 743.286 -1 3 114 1143 -5 197 0 0 2426 1171 6.00 66.00 7.00 0.00 32.00
723.801 33919.627 1 1108100 206517 743.36444 -1 3 106 1146 -4 194 0 0 2422 1170 5.00 70.00 5.00 0.00 29.00
723.901 33920.910 1 1108076 206505 743.4541 0 4 107 1145 -5 182 0 0 2423 1169 3.00 63.00 6.00 0.00 28.00
724.001 33922.200 1 1108053 206493.5 743.54004 -2 4 105 1151 -7 182 0 0 2424 1169 5.00 63.00 7.00 0.00 33.00
724.101 33923.481 1 1108031 206482.5 743.62227 -2 3 108 1158 -8 181 0 0 2431 1173 12.00 79.00 2.00 0.00 26.00
724.201 33924.789 1 1108010 206472 743.70077 0 5 112 1162 -4 178 0 0 2431 1173 3.00 64.00 3.00 1.00 28.00
724.301 33926.073 1 1107988 206461 743.78303 0 4 108 1163 -4 179 0 0 2438 1178 6.00 62.00 5.00 1.00 22.00
724.401 33927.367 1 1107963 206448.5 743.87653 -1 3 108 1166 -5 177 0 0 2443 1180 8.00 66.00 7.00 0.00 27.00
724.501 33928.653 1 1107941 206437.5 743.95883 -1 5 112 1177 -3 172 0 0 2445 1182 4.00 65.00 4.00 0.00 19.00
724.601 33929.921 1 1107921 206427.5 744.03366 -1 5 109 1175 -2 217 0 0 2451 1185 9.00 71.00 2.00 0.00 39.00
724.701 33931.212 1 1107900 206417 744.11225 -1 5 108 1167 -3 180 0 0 2459 1191 5.00 69.00 4.00 0.00 30.00
724.801 33932.487 1 1107877 206405.5 744.19834 -1 4 110 1172 -4 206 0 0 2459 1189 7.00 65.00 5.00 0.00 33.00
725.301 33933.873 1 1107763 206348.5 744.62534 -2 5 102 1174 -6 171 0 0 2459 1184 7.00 55.00 2.00 0.00 30.00
725.801 33935.262 1 1107654 206294 745.03405 0 5 105 1177 -5 173 0 0 2460 1182 7.00 55.00 6.00 0.00 27.00
726.301 33936.642 1 1107541 206237.5 745.45822 -1 4 99 1176 -6 196 0 0 2460 1178 8.00 45.00 1.00 1.00 37.00
726.801 33938.011 1 1107432 206183 745.86781 0 3 104 1172 -5 181 0 0 2467 1176 6.00 63.00 3.00 0.00 43.00
727.301 33939.408 1 1107325 206129.5 746.27032 0 3 107 1177 -3 172 0 0 2466 1175 8.00 52.00 4.00 0.00 29.00
727.801 33940.787 1 1107214 206074 746.68831 -1 4 117 1187 -4 178 0 0 2463 1175 9.00 47.00 3.00 1.00 29.00
728.301 33942.182 1 1107106 206020 747.09544 0 5 127 1177 -1 190 0 0 2465 1172 7.00 46.00 5.00 1.00 38.00
728.801 33943.573 1 1106998 205965.99 747.503 -1 6 106 1178 0 163 0 0 2463 1169 4.00 50.00 1.00 1.00 37.00
729.301 33944.950 1 1106890 205911.99 747.91099 -2 4 108 1176 1 222 0 0 2464 1172 9.00 40.00 2.00 0.00 33.00
729.801 33946.329 1 1106779 205856.49 748.33076 -1 4 113 1184 -1 176 0 0 2464 1169 10.00 51.00 0.00 0.00 35.00
730.301 33947.706 1 1106670 205801.99 748.74342 -1 5 114 1184 -2 164 0 0 2466 1170 8.00 48.00 2.00 0.00 31.00
730.801 33949.090 1 1106562 205747.99 749.15272 -1 5 111 1196 -7 160 0 0 2464 1167 4.00 50.00 3.00 0.00 39.00
731.301 33950.468 1 1106454 205693.99 749.56245 -1 4 103 1198 -6 166 0 0 2464 1167 8.00 52.00 2.00 0.00 41.00
731.801 33951.858 1 1106346 205639.99 749.97261 -1 4 113 1197 -3 195 0 0 2463 1167 4.00 44.00 2.00 0.00 38.00
732.301 33953.258 1 1106237 205585.49 750.38701 0 6 107 1209 -3 162 0 0 2465 1166 8.00 42.00 3.00 0.00 33.00
732.801 33954.663 1 1106133 205533.49 750.78282 0 5 105 1208 -1 168 0 0 2465 1168 8.00 53.00 1.00 0.00 32.00
733.301 33956.036 1 1106024 205478.99 751.19809 0 4 113 1212 -3 170 0 0 2469 1164 12.00 41.00 5.00 0.00 29.00
733.801 33957.430 1 1105918 205425.99 751.60235 -1 3 96 1214 -3 144 0 0 2469 1165 4.00 43.00 2.00 0.00 35.00
734.301 33958.816 1 1105810 205371.99 752.01468 0 2 102 1214 -3 188 0 0 2469 1167 4.00 54.00 7.00 1.00 35.00
734.801 33960.194 1 1105706 205319.99 752.41215 -1 4 97 1210 -4 168 0 0 2472 1166 10.00 59.00 3.00 1.00 36.00
735.801 33961.630 1 1105488 205210.99 753.24662 0 4 91 1218 -2 134 0 0 2475 1166 9.00 36.00 3.00 0.00 32.00
736.801 33963.067 1 1105276 205104.99 754.05984 0 3 94 1229 -4 163 0 0 2474 1168 8.00 45.00 2.00 0.00 29.00
737.801 33964.526 1 1105059 204996.49 754.894 0 3 93 1234 -2 147 0 0 2477 1167 4.00 52.00 4.00 0.00 30.00
738.801 33965.982 1 1104849 204891.49 755.70295 -1 2 92 1245 -3 113 0 0 2479 1167 3.00 39.00 1.00 0.00 29.00
739.801 33967.442 1 1104635 204784.49 756.52903 -1 2 91 1248 -5 125 0 0 2481 1168 4.00 32.00 4.00 0.00 36.00
740.801 33968.911 1 1104425 204679.49 757.34137 0 4 97 1256 -7 151 0 0 2484 1167 8.00 42.00 0.00 0.00 39.00
741.801 33970.377 1 1104215 204574.48 758.1554 0 3 98 1253 -5 147 0 0 2483 1167 4.00 60.00 4.00 0.00 23.00
742.801 33971.832 1 1104007 204470.48 758.96335 0 3 94 1264 -6 160 0 0 2484 1168 4.00 53.00 1.00 0.00 36.00
743.801 33973.286 1 1103797 204365.48 759.78075 0 4 95 1266 -5 166 0 0 2484 1170 7.00 49.00 2.00 0.00 32.00
744.801 33974.738 1 1103590 204261.98 760.58814 0 4 95 1271 -6 142 0 0 2481 1167 8.00 44.00 1.00 0.00 34.00
745.801 33976.191 1 1103381 204157.48 761.40502 0 3 89 1281 -8 159 0 0 2481 1168 6.00 47.00 5.00 0.00 24.00
746.801 33977.629 1 1103173 204053.48 762.21968 0 5 86 1276 -5 167 0 0 2482 1165 5.00 45.00 1.00 1.00 35.00
747.801 33979.088 1 1102964 203948.98 763.03995 1 5 87 1274 -6 143 0 0 2479 1167 5.00 42.00 3.00 0.00 32.00
748.801 33980.532 1 1102757 203845.48 763.85405 0 4 94 1273 -5 153 0 0 2481 1168 9.00 39.00 3.00 0.00 31.00
749.801 33981.982 1 1102552 203742.98 764.66195 0 4 88 1284 -7 135 0 0 2483 1167 8.00 45.00 2.00 1.00 42.00
750.801 33983.447 1 1102346 203639.98 765.47545 0 4 89 1289 -4 146 0 0 2480 1165 8.00 41.00 2.00 0.00 31.00
751.801 33984.899 1 1102143 203538.48 766.27875 0 4 99 1285 -4 145 0 0 2475 1167 9.00 40.00 4.00 2.00 38.00
752.801 33986.338 1 1101935 203434.48 767.10352 0 4 92 1286 -6 163 0 0 2473 1165 9.00 29.00 1.00 0.00 31.00
753.801 33987.802 1 1101733 203333.48 767.90614 0 4 89 1292 -5 164 0 0 2475 1165 5.00 34.00 3.00 1.00 39.00
754.801 33989.247 1 1101528 203230.97 768.72235 0 3 90 1291 -6 115 0 0 2473 1166 8.00 39.00 4.00 1.00 32.00
755.801 33990.703 1 1101327 203130.47 769.52426 0 4 86 1296 -7 138 0 0 2468 1163 2.00 40.00 2.00 1.00 34.00
756.801 33992.155 1 1101123 203028.47 770.3398 -1 3 89 1296 -7 131 0 0 2465 1164 5.00 46.00 4.00 0.00 24.00
757.801 33993.599 1 1100923 202928.47 771.14097 -1 3 93 1290 -8 174 0 0 2466 1165 5.00 41.00 5.00 0.00 39.00
758.801 33995.046 1 1100720 202826.97 771.95581 0 4 91 1301 -7 121 0 0 2463 1161 5.00 37.00 3.00 0.00 24.00
759.801 33996.478 1 1100520 202726.97 772.76023 1 6 95 1307 -4 117 0 0 2462 1160 2.00 50.00 6.00 0.00 30.00
760.801 33997.923 1 1100319 202626.47 773.57031 0 5 106 1310 -4 145 0 0 2459 1159 7.00 38.00 3.00 0.00 30.00
761.801 33999.358 1 1100121 202527.47 774.36991 1 6 93 1299 -5 152 0 0 2457 1157 2.00 38.00 3.00 0.00 29.00
762.801 34000.803 1 1099920 202426.97 775.18326 1 5 102 1309 -3 118 0 0 2457 1158 6.00 39.00 0.00 1.00 40.00
763.801 34002.258 1 1099723 202328.47 775.98203 0 4 112 1311 -2 132 0 0 2457 1158 6.00 34.00 2.00 0.00 46.00
764.801 34003.722 1 1099522 202227.97 776.79866 0 6 108 1319 -5 133 0 0 2453 1156 5.00 43.00 2.00 0.00 32.00
765.801 34005.150 1 1099325 202129.47 777.60065 0 6 108 1312 -3 136 0 0 2457 1157 3.00 46.00 0.00 0.00 35.00
766.801 34006.595 1 1099126 202029.97 778.41241 -1 6 108 1331 -5 134 0 0 2456 1157 6.00 36.00 2.00 0.00 31.00
767.801 34008.031 1 1098931 201932.47 779.20945 1 7 99 1323 -5 142 0 0 2456 1156 8.00 34.00 9.00 0.00 36.00
768.801 34009.467 1 1098733 201833.46 780.02037 0 7 99 1320 -4 146 0 0 2455 1157 3.00 43.00 5.00 2.00 25.00
769.801 34010.920 1 1098540 201736.96 780.81238 0 5 91 1320 -2 148 0 0 2457 1157 3.00 42.00 1.00 0.00 28.00
770.801 34012.358 1 1098342 201637.96 781.62653 0 5 99 1320 -2 144 0 0 2459 1159 5.00 48.00 3.00 0.00 26.00
771.801 34013.804 1 1098148 201540.96 782.42583 0 5 100 1329 0 166 0 0 2459 1158 9.00 39.00 1.00 0.00 23.00
772.801 34015.266 1 1097952 201442.96 783.23497 -1 4 105 1330 -3 114 0 0 2461 1159 5.00 32.00 2.00 0.00 33.00
773.801 34016.713 1 1097759 201346.46 784.03331 0 4 96 1328 -6 140 0 0 2461 1160 9.00 44.00 3.00 0.00 19.00
774.801 34018.166 1 1097565 201249.46 784.83738 0 5 96 1331 -6 128 0 0 2463 1161 4.00 33.00 2.00 1.00 27.00
775.801 34019.612 1 1097373 201153.46 785.63473 0 4 100 1339 -3 158 0 0 2461 1161 8.00 37.00 1.00 1.00 38.00
776.801 34021.056 1 1097181 201057.46 786.43365 0 5 96 1386 -6 158 0 0 2463 1162 4.00 41.00 2.00 0.00 31.00
777.801 34022.516 1 1096990 200961.96 787.22997 0 5 96 1520 -3 129 0 0 2461 1160 8.00 41.00 3.00 0.00 33.00
778.8015 34023.957 1 1096799 200866.46 788.02785 0 5 108 1499 -3 165 0 0 2460 1161 2.00 49.00 4.00 1.00 24.00
779.8015 34025.400 1 1096606 200769.96 788.83568 0 5 105 1441 -4 149 0 0 2455 1161 6.00 37.00 2.00 0.00 30.00
781.8015 34026.931 1 1096220 200576.96 790.45615 0 4 102 1394 -6 149 0 0 2449 1159 4.00 31.00 4.00 0.00 31.00
783.8015 34028.453 1 1095841 200387.45 792.05352 0 4 105 1394 -4 126 0 0 2444 1160 6.00 42.00 2.00 0.00 34.00
785.8015 34029.994 1 1095467 200200.45 793.63595 1 5 99 1385 -4 160 0 0 2438 1156 13.00 50.00 3.00 0.00 34.00
787.8015 34031.537 1 1095093 200013.45 795.22451 0 5 102 1381 -4 157 0 0 2430 1156 7.00 42.00 4.00 0.00 37.00
789.8015 34033.077 1 1094719 199826.45 796.81924 0 4 102 1389 -2 152 0 0 2422 1153 5.00 49.00 4.00 1.00 33.00
791.8015 34034.607 1 1094347 199640.45 798.41159 0 5 100 1402 -3 123 0 0 2416 1152 6.00 25.00 1.00 0.00 27.00
793.8015 34036.143 1 1093980 199456.95 799.98859 0 5 101 1456 -5 124 0 0 2408 1150 8.00 30.00 2.00 0.00 31.00
795.8015 34037.695 1 1093610 199271.95 801.5846 0 6 106 1402 -3 151 0 0 2406 1149 8.00 41.00 5.00 1.00 27.00
797.8015 34039.223 1 1093244 199088.94 803.16943 -1 4 106 1403 -4 142 0 0 2401 1149 5.00 30.00 0.00 0.00 36.00
799.8015 34040.748 1 1092885 198909.44 804.72985 0 5 107 1394 -6 122 0 0 2394 1148 5.00 33.00 3.00 1.00 31.00
801.8015 34042.272 1 1092522 198727.94 806.31364 0 6 105 1407 -5 132 0 0 2391 1148 4.00 37.00 2.00 0.00 35.00
803.8015 34043.798 1 1092160 198546.94 807.89909 0 4 120 1401 -4 138 0 0 2386 1149 6.00 45.00 3.00 0.00 30.00
805.8015 34045.313 1 1091801 198367.44 809.47738 -1 3 120 1405 -4 125 0 0 2375 1148 4.00 32.00 0.00 0.00 39.00
807.8015 34046.830 1 1091440 198186.94 811.07049 0 4 120 1412 -3 154 0 0 2367 1145 9.00 38.00 4.00 0.00 22.00
809.8015 34048.348 1 1091090 198011.94 812.6253 0 4 117 1414 -3 166 0 0 2359 1139 4.00 35.00 3.00 0.00 31.00
811.8015 34049.864 1 1090736 197834.94 814.19481 -1 3 118 1421 -5 129 0 0 2350 1138 10.00 39.00 8.00 0.00 24.00
813.8015 34051.405 1 1090384 197658.93 815.76573 -1 4 127 1421 -2 153 0 0 2339 1135 4.00 43.00 7.00 0.00 28.00
815.8015 34052.937 1 1090030 197481.93 817.35151 0 4 125 1416 -2 142 0 0 2332 1131 10.00 39.00 3.00 0.00 34.00
817.8015 34054.475 1 1089686 197309.93 818.89823 0 4 123 1422 -3 135 0 0 2324 1130 9.00 36.00 9.00 0.00 29.00
819.8015 34055.993 1 1089338 197135.93 820.46871 -1 4 122 1423 -2 142 0 0 2319 1124 9.00 46.00 5.00 1.00 27.00
821.8015 34057.527 1 1088993 196963.43 822.03142 0 4 137 1426 -1 147 0 0 2308 1121 8.00 43.00 5.00 0.00 37.00
823.8015 34059.063 1 1088642 196787.93 823.62724 0 4 128 1419 -2 120 0 0 2299 1118 4.00 44.00 3.00 0.00 36.00
825.8015 34060.608 1 1088304 196618.93 825.16964 0 5 130 1419 -2 145 0 0 2293 1114 4.00 35.00 4.00 0.00 33.00
827.8015 34062.144 1 1087964 196448.93 826.72683 -1 6 124 1416 -3 148 0 0 2285 1114 9.00 39.00 1.00 1.00 27.00
829.8015 34063.664 1 1087621 196277.42 828.30354 0 5 115 1416 -3 138 0 0 2274 1108 5.00 42.00 1.00 0.00 32.00
