#S 235  tes_d45_z2.5_Compd_1_235.
#D Thu Jul 14 23:02:10 2022
#T 1  (Seconds)
#P0 26.8115 17.330455 14.069723 0.04 0 28.5 19.14 -12.799757
#P1 0.039715762 0 0.0075 0 0 -9.033 -7.637 481.95
#P2 44.996696 1821 196115 829.8015 1.9101244 365.0064 15.7001 4.3276
#P3 23.82 19.1411 0 0 28.1 30.1 31.4 32.2045
#P4 20.95 100 -698.11225 20 
#L MONO  Epoch  Seconds  QUAD_ENC  GRATING_ENC  ENERGY_ENC  CMACT  CH  FY  REF  I1  testfy  CTEMP  SAMPLEZ_ENC  I0  SC  CK  FeLab  FeLln  NK  OK
699.801 32784.834 1 1113541 209237.52 723.56287 -1 0 83 942 -1 126 0 0 2366 1195 6.00 39.00 2.00 0.00 33.00
700.001 32786.144 1 1113497 209215.52 723.71892 -1 0 83 950 -2 129 0 0 2367 1194 10.00 34.00 0.00 0.00 47.00
700.201 32787.450 1 1113447 209190.52 723.89632 0 1 87 951 -3 140 0 0 2366 1192 5.00 41.00 1.00 0.00 38.00
700.401 32788.781 1 1113404 209169.02 724.04895 -1 -1 87 946 1 120 0 0 2365 1192 5.00 38.00 2.00 0.00 38.00
700.601 32790.110 1 1113357 209145.52 724.21585 -1 -2 85 949 -1 136 0 0 2370 1192 8.00 33.00 0.00 1.00 30.00
700.801 32791.431 1 1113313 209123.52 724.37216 0 -1 82 958 1 128 0 0 2369 1192 10.00 33.00 0.00 0.00 34.00
701.001 32792.757 1 1113265 209099.52 724.54276 0 -1 73 951 -1 146 0 0 2368 1191 6.00 41.00 0.00 0.00 36.00
701.201 32794.074 1 1113217 209075.52 724.71344 -1 0 76 963 0 128 0 0 2366 1191 3.00 36.00 0.00 0.00 37.00
701.401 32795.401 1 1113171 209052.52 724.87708 -2 -2 85 961 0 128 0 0 2370 1193 2.00 35.00 1.00 0.00 23.00
701.601 32796.732 1 1113125 209029.52 725.04079 -1 0 80 971 -3 134 0 0 2369 1190 12.00 25.00 0.00 1.00 38.00
701.801 32798.055 1 1113079 209006.52 725.20457 -1 0 86 964 -3 112 0 0 2372 1189 5.00 35.00 1.00 0.00 35.00
702.001 32799.381 1 1113030 208982.02 725.37911 -1 -1 87 970 -3 107 0 0 2370 1192 6.00 36.00 3.00 0.00 30.00
702.201 32800.694 1 1112988 208961.02 725.52879 -1 -1 82 964 -2 115 0 0 2371 1191 9.00 20.00 0.00 0.00 35.00
702.401 32802.001 1 1112939 208936.52 725.70348 0 -1 87 974 -1 118 0 0 2369 1189 5.00 31.00 0.00 0.00 44.00
702.601 32803.317 1 1112896 208915.02 725.85685 -1 -1 82 979 -2 115 0 0 2372 1189 9.00 44.00 1.00 0.00 27.00
702.801 32804.630 1 1112846 208890.02 726.03526 -1 -1 78 972 -4 105 0 0 2374 1188 11.00 30.00 0.00 0.00 32.00
702.901 32805.906 1 1112823 208878.52 726.11736 -1 -1 81 972 -4 133 0 0 2374 1188 6.00 43.00 0.00 1.00 36.00
703.001 32807.193 1 1112803 208868.52 726.18876 -1 -1 86 975 -4 132 0 0 2370 1188 5.00 34.00 0.00 0.00 39.00
703.101 32808.471 1 1112779 208856.52 726.27447 -1 -1 83 977 -2 122 0 0 2372 1187 1.00 27.00 1.00 0.00 32.00
703.201 32809.757 1 1112754 208844.02 726.36376 -1 0 86 976 -4 103 0 0 2371 1185 9.00 27.00 1.00 0.00 37.00
703.301 32811.038 1 1112731 208832.52 726.44593 -1 -1 92 981 -4 137 0 0 2371 1187 7.00 28.00 0.00 0.00 35.00
703.401 32812.345 1 1112710 208822.02 726.52097 0 -1 84 985 -4 109 0 0 2371 1185 9.00 17.00 0.00 0.00 36.00
703.501 32813.619 1 1112687 208810.52 726.60318 -1 -2 85 972 -5 110 0 0 2373 1187 3.00 28.00 0.00 0.00 30.00
703.601 32814.909 1 1112661 208797.52 726.69613 -1 -1 84 976 -4 99 0 0 2373 1187 5.00 17.00 1.00 0.00 30.00
703.701 32816.202 1 1112637 208785.52 726.78195 -1 -3 75 983 -2 109 0 0 2371 1188 5.00 22.00 1.00 0.00 38.00
703.801 32817.486 1 1112616 208775.02 726.85705 -2 -3 72 983 -3 130 0 0 2376 1189 6.00 27.00 0.00 0.00 37.00
703.901 32818.760 1 1112595 208765.02 726.9286 -1 -2 68 988 -3 136 0 0 2372 1187 8.00 29.00 0.00 0.00 41.00
704.001 32820.036 1 1112570 208752.02 727.02163 0 -2 81 986 -1 135 0 0 2375 1187 7.00 29.00 0.00 0.00 35.00
704.101 32821.321 1 1112545 208739.51 727.1111 0 -1 72 989 1 100 0 0 2375 1189 3.00 25.00 1.00 0.00 23.00
704.201 32822.599 1 1112526 208730.01 727.17911 0 -1 55 982 1 125 0 0 2374 1188 15.00 30.00 0.00 0.00 37.00
704.301 32823.891 1 1112504 208719.01 727.25788 0 0 40 994 -2 106 0 0 2376 1186 4.00 30.00 0.00 1.00 41.00
704.401 32825.187 1 1112480 208707.01 727.34383 -1 -1 32 992 -3 126 0 0 2374 1187 8.00 31.00 1.00 0.00 32.00
704.501 32826.471 1 1112455 208694.51 727.43338 0 -1 35 1005 -3 113 0 0 2375 1186 6.00 26.00 0.00 0.00 35.00
704.601 32827.768 1 1112431 208682.51 727.51937 1 0 49 1005 -2 97 0 0 2374 1185 6.00 15.00 2.00 1.00 41.00
704.701 32829.049 1 1112409 208671.51 727.59821 1 0 58 1009 -2 111 0 0 2375 1184 6.00 30.00 1.00 0.00 32.00
704.801 32830.377 1 1112387 208660.51 727.67706 -1 -1 44 1020 -4 94 0 0 2375 1185 5.00 29.00 2.00 1.00 28.00
704.901 32831.659 1 1112360 208647.01 727.77386 0 0 54 1006 -2 94 0 0 2373 1184 6.00 19.00 0.00 0.00 33.00
705.001 32832.947 1 1112337 208635.51 727.85634 0 1 72 1018 0 103 0 0 2371 1186 3.00 28.00 2.00 0.00 31.00
705.101 32834.231 1 1112317 208625.51 727.92807 1 -1 60 1023 -2 96 0 0 2375 1184 6.00 28.00 1.00 1.00 29.00
705.201 32835.518 1 1112293 208613.51 728.01417 1 -1 58 1032 -3 103 0 0 2371 1185 3.00 27.00 0.00 0.00 34.00
705.301 32836.811 1 1112268 208601.01 728.10388 1 0 58 1051 -3 121 0 0 2367 1184 8.00 23.00 0.00 0.00 39.00
705.401 32838.095 1 1112244 208589.01 728.19002 1 0 63 1055 -2 129 0 0 2364 1185 4.00 27.00 2.00 1.00 28.00
705.501 32839.393 1 1112223 208578.51 728.26541 0 -1 63 1072 -2 110 0 0 2368 1188 8.00 25.00 0.00 1.00 33.00
705.601 32840.685 1 1112202 208568.01 728.34082 1 0 68 1081 -6 129 0 0 2369 1191 8.00 25.00 1.00 0.00 31.00
705.701 32841.953 1 1112178 208556.01 728.42701 0 0 76 1094 -3 131 0 0 2370 1194 9.00 46.00 1.00 0.00 37.00
705.801 32843.245 1 1112154 208544.01 728.51323 1 1 83 1104 -2 121 0 0 2365 1201 9.00 24.00 2.00 0.00 33.00
705.901 32844.527 1 1112133 208533.51 728.58868 0 1 81 1129 -1 117 0 0 2368 1208 7.00 31.00 0.00 0.00 28.00
706.001 32845.821 1 1112112 208523.01 728.66415 0 1 78 1146 -4 120 0 0 2365 1206 4.00 28.00 2.00 0.00 35.00
706.101 32847.118 1 1112089 208511.51 728.74682 1 1 81 1168 -3 138 0 0 2365 1203 5.00 30.00 5.00 1.00 29.00
706.201 32848.414 1 1112063 208498.51 728.8403 0 0 74 1196 -4 117 0 0 2367 1197 7.00 25.00 2.00 0.00 39.00
706.301 32849.694 1 1112039 208486.51 728.92661 0 1 82 1222 -6 121 0 0 2362 1193 9.00 26.00 4.00 0.00 33.00
706.401 32850.966 1 1112017 208475.51 729.00574 0 1 79 1233 -5 118 0 0 2369 1195 5.00 23.00 2.00 0.00 40.00
706.501 32852.271 1 1111996 208465.01 729.08129 -1 -1 77 1252 -5 96 0 0 2371 1193 6.00 24.00 2.00 1.00 32.00
706.601 32853.547 1 1111970 208452.01 729.17486 -1 1 74 1267 -4 98 0 0 2370 1191 8.00 22.00 1.00 0.00 24.00
706.701 32854.834 1 1111945 208439.51 729.26484 0 1 81 1277 -3 95 0 0 2373 1194 11.00 24.00 3.00 0.00 36.00
706.801 32856.119 1 1111925 208429.51 729.33684 0 2 78 1294 -4 109 0 0 2373 1196 9.00 22.00 1.00 0.00 21.00
706.901 32857.397 1 1111904 208419.01 729.41246 -1 1 71 1297 -4 91 0 0 2377 1200 6.00 23.00 2.00 0.00 40.00
707.001 32858.680 1 1111880 208407.01 729.5025 -1 1 76 1295 -3 104 0 0 2377 1204 2.00 22.00 2.00 0.00 21.00
707.101 32859.956 1 1111855 208394.51 729.58896 0 1 75 1282 -3 96 0 0 2378 1212 9.00 23.00 3.00 0.00 28.00
707.201 32861.251 1 1111832 208383.01 729.67184 -1 1 73 1278 -2 88 0 0 2381 1219 4.00 27.00 3.00 0.00 36.00
707.301 32862.553 1 1111811 208372.51 729.74753 0 2 80 1261 0 107 0 0 2380 1227 7.00 21.00 2.00 0.00 38.00
707.401 32863.837 1 1111789 208361.51 729.82683 0 1 90 1250 -4 138 0 0 2379 1240 5.00 30.00 3.00 0.00 36.00
707.501 32865.119 1 1111763 208348.51 729.92058 -1 1 94 1225 -6 122 0 0 2384 1258 8.00 36.00 5.00 0.00 35.00
707.601 32866.398 1 1111741 208337.51 729.99992 -1 -1 103 1205 -4 140 0 0 2382 1275 5.00 43.00 4.00 0.00 27.00
707.701 32867.689 1 1111721 208327.51 730.07206 0 -1 110 1185 -2 171 0 0 2385 1287 2.00 57.00 4.00 1.00 25.00
707.801 32868.961 1 1111699 208316.51 730.15144 0 0 115 1183 0 166 0 0 2383 1299 11.00 46.00 8.00 0.00 33.00
707.901 32870.258 1 1111674 208304.01 730.24165 0 0 120 1169 0 172 0 0 2385 1313 2.00 39.00 6.00 0.00 35.00
708.001 32871.552 1 1111649 208291.51 730.33189 0 0 130 1149 1 180 0 0 2384 1324 6.00 55.00 7.00 1.00 34.00
708.101 32872.847 1 1111627 208280.51 730.41132 0 0 128 1148 0 196 0 0 2385 1330 11.00 65.00 9.00 0.00 23.00
708.201 32874.129 1 1111606 208270.01 730.48716 0 -1 129 1151 -3 242 0 0 2386 1338 6.00 59.00 14.00 0.00 29.00
708.301 32875.416 1 1111582 208258.01 730.57384 0 0 133 1140 -3 207 0 0 2385 1348 3.00 72.00 9.00 0.00 39.00
708.401 32876.732 1 1111557 208245.51 730.66416 -1 0 149 1138 -4 194 0 0 2388 1360 11.00 57.00 11.00 1.00 31.00
708.501 32878.024 1 1111534 208234.01 730.74727 0 0 156 1129 -3 219 0 0 2384 1380 4.00 77.00 9.00 0.00 31.00
708.601 32879.298 1 1111513 208223.51 730.82317 0 -2 175 1140 -5 238 0 0 2387 1403 7.00 88.00 13.00 0.00 29.00
708.701 32880.591 1 1111491 208212.51 730.9027 0 0 184 1115 -5 265 0 0 2389 1429 7.00 102.00 7.00 0.00 31.00
708.801 32881.877 1 1111465 208199.51 730.99672 0 0 195 1121 -5 293 0 0 2390 1453 11.00 92.00 9.00 0.00 30.00
708.901 32883.170 1 1111441 208187.51 731.08352 -1 0 201 1124 -5 282 0 0 2392 1457 11.00 107.00 13.00 0.00 33.00
709.001 32884.437 1 1111420 208177.01 731.15949 0 0 194 1135 -2 271 0 0 2385 1440 3.00 105.00 12.00 0.00 29.00
709.101 32885.732 1 1111400 208167.01 731.23185 0 0 184 1124 -4 293 0 0 2392 1419 3.00 121.00 15.00 0.00 25.00
709.201 32887.047 1 1111375 208154.51 731.32233 -1 0 178 1119 -3 309 0 0 2393 1385 2.00 111.00 8.00 1.00 25.00
709.301 32888.340 1 1111353 208143.51 731.40196 -1 1 162 1128 -6 279 0 0 2390 1344 3.00 104.00 11.00 0.00 29.00
709.401 32889.625 1 1111331 208132.51 731.48162 1 1 155 1124 -3 266 0 0 2389 1312 6.00 92.00 11.00 0.00 38.00
709.501 32890.892 1 1111310 208122.01 731.55767 -1 0 139 1113 -3 258 0 0 2390 1290 6.00 90.00 7.00 2.00 37.00
709.601 32892.160 1 1111286 208110.01 731.6446 0 0 123 1114 -5 203 0 0 2393 1275 10.00 79.00 6.00 1.00 37.00
709.701 32893.438 1 1111261 208097.51 731.73517 -1 -1 129 1104 -4 239 0 0 2395 1264 4.00 67.00 6.00 1.00 43.00
709.801 32894.753 1 1111238 208086.01 731.81852 0 1 118 1102 -5 212 0 0 2392 1258 4.00 66.00 4.00 0.00 38.00
709.901 32896.048 1 1111216 208075.01 731.89826 0 -1 117 1099 -4 196 0 0 2393 1261 4.00 70.00 7.00 0.00 29.00
710.001 32897.352 1 1111195 208064.51 731.97439 0 0 114 1099 -2 195 0 0 2394 1260 6.00 56.00 12.00 0.00 28.00
710.101 32898.645 1 1111168 208051.01 732.0723 0 -1 108 1109 -1 201 0 0 2391 1256 2.00 60.00 5.00 1.00 29.00
710.201 32899.990 1 1111144 208039.01 732.15935 -1 0 113 1096 -1 176 0 0 2396 1259 2.00 67.00 4.00 0.00 24.00
710.301 32901.268 1 1111125 208029.51 732.22827 0 0 115 1096 -4 190 0 0 2396 1257 11.00 71.00 5.00 2.00 37.00
710.401 32902.572 1 1111103 208018.51 732.3081 0 0 116 1094 -4 223 0 0 2394 1257 9.00 54.00 7.00 1.00 26.00
710.501 32903.867 1 1111078 208006.01 732.39883 -1 -1 109 1104 -3 175 0 0 2396 1259 3.00 54.00 4.00 0.00 28.00
710.601 32905.151 1 1111054 207994.01 732.48596 0 -2 99 1094 -3 193 0 0 2395 1258 9.00 53.00 7.00 0.00 37.00
710.701 32906.429 1 1111032 207983.01 732.56584 0 1 107 1087 -3 176 0 0 2397 1259 4.00 76.00 6.00 0.00 32.00
710.801 32907.722 1 1111011 207972.51 732.64211 0 2 91 1083 -5 182 0 0 2396 1257 8.00 57.00 4.00 1.00 38.00
710.901 32909.019 1 1110990 207962.01 732.71839 0 0 91 1091 -5 168 0 0 2401 1259 7.00 48.00 5.00 0.00 26.00
711.001 32910.313 1 1110963 207948.51 732.81649 -1 -1 103 1090 -3 170 0 0 2400 1260 6.00 57.00 8.00 0.00 30.00
711.101 32911.649 1 1110941 207937.51 732.89644 1 0 96 1081 -3 213 0 0 2400 1256 5.00 67.00 6.00 1.00 29.00
711.201 32912.937 1 1110922 207928.01 732.9655 0 -1 119 1083 -1 180 0 0 2398 1256 7.00 65.00 3.00 1.00 33.00
711.301 32914.238 1 1110900 207917.01 733.04548 0 -2 118 1089 -2 212 0 0 2397 1255 1.00 49.00 5.00 0.00 29.00
711.401 32915.537 1 1110875 207904.51 733.13639 0 -1 109 1078 -2 200 0 0 2400 1254 6.00 67.00 3.00 0.00 34.00
711.501 32916.826 1 1110850 207892.01 733.22732 -1 0 103 1078 -3 196 0 0 2397 1253 7.00 52.00 4.00 0.00 35.00
711.601 32918.117 1 1110829 207881.51 733.30372 0 -1 112 1083 -4 166 0 0 2394 1251 7.00 64.00 8.00 2.00 31.00
711.701 32919.409 1 1110807 207870.51 733.38377 0 -2 117 1083 -1 181 0 0 2398 1251 10.00 61.00 5.00 0.00 26.00
711.801 32920.706 1 1110784 207859.01 733.46748 0 -1 113 1082 -2 186 0 0 2399 1251 6.00 62.00 3.00 0.00 23.00
712.001 32922.031 1 1110735 207834.51 733.64588 0 -1 105 1082 -1 184 0 0 2397 1249 8.00 69.00 5.00 0.00 25.00
712.201 32923.346 1 1110691 207812.51 733.80615 -1 -2 104 1089 -2 204 0 0 2400 1249 5.00 62.00 4.00 1.00 43.00
712.401 32924.670 1 1110642 207788.01 733.98471 0 -1 101 1083 -3 186 0 0 2400 1243 8.00 74.00 5.00 0.00 28.00
712.601 32925.989 1 1110601 207767.51 734.13418 1 0 101 1080 -2 212 0 0 2402 1242 2.00 79.00 1.00 0.00 37.00
712.801 32927.360 1 1110554 207744.01 734.3056 0 -1 100 1080 -3 194 0 0 2404 1238 7.00 59.00 4.00 0.00 34.00
713.001 32928.667 1 1110512 207723.01 734.45885 0 0 80 1079 -1 195 0 0 2401 1232 6.00 52.00 2.00 0.00 34.00
713.201 32929.970 1 1110464 207699.01 734.63406 0 -1 81 1081 -3 201 0 0 2404 1230 3.00 76.00 4.00 0.00 33.00
713.401 32931.284 1 1110418 207676.01 734.80206 0 1 86 1077 -4 219 0 0 2401 1226 6.00 74.00 3.00 0.00 38.00
713.601 32932.608 1 1110371 207652.51 734.97377 -1 -1 71 1076 -6 195 0 0 2407 1224 5.00 54.00 8.00 0.00 33.00
713.801 32933.916 1 1110327 207630.51 735.1346 0 1 84 1077 -3 203 0 0 2402 1219 5.00 57.00 3.00 0.00 31.00
714.001 32935.273 1 1110281 207607.51 735.30282 0 1 105 1083 -3 196 0 0 2405 1221 8.00 42.00 5.00 0.00 27.00
714.201 32936.609 1 1110234 207584.01 735.47476 0 1 100 1074 -4 207 0 0 2407 1220 10.00 45.00 3.00 2.00 35.00
714.401 32937.929 1 1110193 207563.51 735.62482 0 1 103 1079 -4 191 0 0 2406 1216 3.00 61.00 4.00 0.00 29.00
714.601 32939.252 1 1110145 207539.51 735.80057 0 0 96 1076 -3 205 0 0 2406 1215 4.00 49.00 5.00 0.00 25.00
714.801 32940.565 1 1110105 207519.51 735.94709 0 0 100 1083 -5 191 0 0 2410 1214 6.00 47.00 3.00 2.00 35.00
715.001 32941.888 1 1110056 207495.01 736.12666 0 1 91 1088 -4 213 0 0 2409 1212 5.00 56.00 2.00 0.00 39.00
715.201 32943.219 1 1110012 207473.01 736.28798 0 0 86 1092 -2 199 0 0 2410 1209 6.00 43.00 5.00 0.00 30.00
715.401 32944.533 1 1109963 207448.51 736.46771 0 -1 92 1092 -1 181 0 0 2409 1210 4.00 60.00 2.00 0.00 36.00
715.601 32945.851 1 1109921 207427.51 736.62183 -1 -1 95 1095 -1 198 0 0 2413 1210 12.00 58.00 4.00 0.00 36.00
715.801 32947.155 1 1109875 207404.51 736.7907 -1 -1 92 1094 -1 164 0 0 2413 1210 7.00 44.00 7.00 1.00 23.00
716.001 32948.473 1 1109829 207381.51 736.95964 0 -1 103 1094 -2 176 0 0 2413 1209 5.00 57.00 3.00 1.00 32.00
716.201 32949.789 1 1109787 207360.5 737.11396 -1 -2 98 1099 -3 159 0 0 2415 1208 6.00 62.00 3.00 0.00 28.00
716.401 32951.111 1 1109740 207337 737.28672 0 -1 97 1096 -6 168 0 0 2414 1207 6.00 70.00 4.00 1.00 28.00
716.601 32952.429 1 1109698 207316 737.44117 0 0 87 1094 -7 163 0 0 2413 1204 8.00 66.00 3.00 0.00 46.00
716.801 32953.743 1 1109650 207292 737.61777 -1 -2 86 1096 -4 166 0 0 2414 1208 1.00 44.00 5.00 3.00 26.00
716.901 32955.037 1 1109628 207281 737.69873 0 0 97 1110 -4 170 0 0 2413 1206 5.00 51.00 2.00 1.00 30.00
717.001 32956.328 1 1109607 207270.5 737.77603 0 0 94 1099 -2 167 0 0 2414 1205 2.00 57.00 1.00 0.00 27.00
717.101 32957.611 1 1109585 207259.5 737.85703 -1 -1 94 1105 -2 166 0 0 2416 1208 8.00 52.00 3.00 0.00 26.00
717.201 32958.880 1 1109560 207247 737.9491 -1 -2 87 1110 -2 150 0 0 2414 1206 5.00 72.00 3.00 0.00 27.00
717.301 32960.176 1 1109538 207236 738.03013 0 0 88 1114 -3 155 0 0 2412 1203 8.00 49.00 1.00 0.00 31.00
717.401 32961.453 1 1109518 207226 738.10382 -1 0 86 1117 1 139 0 0 2409 1204 5.00 54.00 1.00 0.00 36.00
717.501 32962.738 1 1109496 207215 738.18488 -1 -2 91 1111 0 178 0 0 2415 1205 4.00 61.00 2.00 1.00 29.00
717.601 32964.016 1 1109472 207203 738.27334 0 -1 102 1113 3 182 0 0 2415 1204 6.00 67.00 3.00 2.00 37.00
717.701 32965.309 1 1109448 207191 738.36182 -1 -1 91 1112 2 143 0 0 2417 1204 8.00 54.00 4.00 1.00 34.00
717.801 32966.601 1 1109427 207180.5 738.43926 -1 -2 93 1122 1 142 0 0 2415 1207 7.00 41.00 2.00 1.00 22.00
717.901 32967.879 1 1109407 207170.5 738.51302 -1 -1 84 1127 -1 140 0 0 2413 1205 7.00 53.00 5.00 0.00 36.00
718.001 32969.162 1 1109385 207159.5 738.59417 -2 -1 80 1130 -4 165 0 0 2413 1205 8.00 52.00 2.00 0.00 27.00
718.101 32970.436 1 1109360 207147 738.68642 -1 0 91 1135 -1 130 0 0 2414 1204 3.00 62.00 1.00 3.00 30.00
718.201 32971.723 1 1109338 207136 738.76761 -2 -1 101 1139 0 172 0 0 2412 1206 10.00 56.00 4.00 3.00 38.00
718.301 32973.008 1 1109319 207126.5 738.83774 -1 0 98 1146 -1 138 0 0 2413 1204 4.00 52.00 2.00 0.00 36.00
718.401 32974.304 1 1109297 207115.5 738.91897 0 0 91 1162 1 171 0 0 2413 1205 6.00 73.00 5.00 0.00 30.00
718.501 32975.586 1 1109273 207103.5 739.00759 -1 -1 101 1168 -1 171 0 0 2413 1207 5.00 54.00 5.00 0.00 35.00
718.601 32976.871 1 1109249 207091.5 739.09624 -1 -1 103 1169 -1 179 0 0 2415 1210 7.00 65.00 4.00 1.00 33.00
718.701 32978.146 1 1109227 207080.5 739.17752 -1 -1 88 1177 -3 163 0 0 2416 1207 4.00 43.00 2.00 2.00 32.00
718.801 32979.434 1 1109206 207070 739.25512 0 0 85 1182 -3 171 0 0 2414 1208 8.00 42.00 3.00 1.00 25.00
718.901 32980.716 1 1109183 207058.5 739.34013 -1 -2 88 1181 -4 150 0 0 2415 1211 8.00 57.00 4.00 0.00 30.00
719.001 32981.995 1 1109158 207046 739.43255 -1 -1 99 1183 -1 176 0 0 2408 1210 5.00 55.00 2.00 0.00 37.00
719.101 32983.290 1 1109136 207035 739.5139 -1 -1 98 1177 -1 134 0 0 2411 1210 3.00 54.00 2.00 0.00 35.00
719.201 32984.573 1 1109117 207025.5 739.58418 -1 -1 91 1193 0 158 0 0 2416 1214 4.00 45.00 3.00 0.00 34.00
719.301 32985.885 1 1109095 207014.5 739.66556 -1 -1 101 1204 1 151 0 0 2417 1213 11.00 55.00 4.00 0.00 35.00
719.401 32987.182 1 1109070 207002 739.75806 -1 -1 100 1204 2 158 0 0 2412 1216 2.00 52.00 3.00 0.00 28.00
719.501 32988.465 1 1109047 206990.5 739.84318 -1 0 100 1196 -2 151 0 0 2413 1217 3.00 48.00 5.00 0.00 23.00
719.601 32989.841 1 1109026 206980 739.92092 -1 0 74 1199 0 168 0 0 2415 1218 4.00 51.00 1.00 0.00 36.00
719.701 32991.149 1 1109006 206970 739.99496 -1 -1 86 1195 0 141 0 0 2417 1222 5.00 53.00 3.00 0.00 34.00
719.801 32992.452 1 1108983 206958.5 740.08014 -2 0 96 1203 -3 163 0 0 2416 1226 12.00 68.00 5.00 0.00 31.00
719.901 32993.746 1 1108958 206946 740.17274 -1 0 96 1184 -1 167 0 0 2415 1231 7.00 52.00 8.00 0.00 28.00
720.001 32995.035 1 1108937 206935.5 740.25054 0 2 107 1201 -3 203 0 0 2416 1236 6.00 64.00 6.00 0.00 36.00
720.101 32996.328 1 1108917 206925.5 740.32465 0 1 105 1194 0 189 0 0 2411 1240 3.00 65.00 5.00 0.00 39.00
720.201 32997.623 1 1108895 206914.5 740.40619 -2 -1 106 1201 -1 192 0 0 2418 1252 6.00 84.00 6.00 0.00 34.00
720.301 32998.924 1 1108871 206902.5 740.49517 -1 1 108 1199 -1 213 0 0 2415 1255 2.00 63.00 4.00 0.00 30.00
720.401 33000.217 1 1108848 206891 740.58045 0 0 117 1197 -1 190 0 0 2417 1264 7.00 72.00 5.00 0.00 28.00
720.501 33001.508 1 1108827 206880.5 740.65834 -1 1 120 1187 0 191 0 0 2415 1269 5.00 50.00 4.00 0.00 25.00
720.601 33002.813 1 1108806 206870 740.73624 -1 1 120 1189 1 201 0 0 2413 1274 4.00 69.00 5.00 0.00 38.00
720.701 33004.092 1 1108783 206858.5 740.82158 -1 1 121 1177 1 220 0 0 2415 1283 7.00 80.00 10.00 1.00 29.00
720.801 33005.384 1 1108758 206846 740.91436 -1 2 128 1188 2 195 0 0 2416 1288 7.00 84.00 11.00 0.00 35.00
720.901 33006.678 1 1108736 206835 740.99602 -1 0 130 1180 1 241 0 0 2418 1297 3.00 96.00 9.00 0.00 31.00
721.001 33007.960 1 1108716 206825 741.07028 -1 0 141 1183 2 216 0 0 2420 1304 5.00 89.00 8.00 1.00 22.00
721.101 33009.245 1 1108694 206814 741.15198 0 1 140 1177 2 242 0 0 2415 1305 6.00 99.00 7.00 0.00 33.00
721.201 33010.538 1 1108670 206802 741.24112 -1 0 152 1180 2 234 0 0 2418 1310 6.00 93.00 12.00 1.00 21.00
721.301 33011.832 1 1108647 206790.5 741.32657 -1 1 144 1177 1 256 0 0 2418 1312 5.00 93.00 6.00 3.00 26.00
