#S 236  tes_d45_z2.5_Compd_1_236.
#D Thu Jul 14 23:09:28 2022
#T 1  (Seconds)
#P0 26.8115 17.330455 14.069723 0.04 0 28.5 19.14 -12.799757
#P1 0.039715762 0 0.0075 0 0 -9.033 -7.637 481.95
#P2 44.996696 1821 196115 829.8015 1.9101244 365.0064 15.7001 4.3276
#P3 23.82 19.1411 0 0 28.1 30.1 31.4 32.2045
#P4 20.95 100 -698.11225 20 
#L MONO  Epoch  Seconds  QUAD_ENC  GRATING_ENC  ENERGY_ENC  CMACT  CH  FY  REF  I1  testfy  CTEMP  SAMPLEZ_ENC  I0  SC  CK  FeLab  FeLln  NK  OK
710.201 33337.743 1 1111145 208039.51 732.15572 -1 -1 116 1111 -3 183 0 0 2436 1240 9.00 64.00 5.00 0.00 25.00
710.301 33339.037 1 1111125 208029.51 732.22827 0 0 113 1105 -3 179 0 0 2434 1238 2.00 64.00 4.00 0.00 29.00
710.401 33340.322 1 1111103 208018.51 732.3081 0 1 120 1104 -4 191 0 0 2434 1240 6.00 77.00 6.00 1.00 30.00
710.501 33341.603 1 1111079 208006.51 732.39883 0 1 112 1109 -5 208 0 0 2437 1239 10.00 66.00 6.00 0.00 28.00
710.601 33342.900 1 1111055 207994.51 732.48233 0 0 100 1095 -4 202 0 0 2436 1240 8.00 69.00 14.00 0.00 26.00
710.701 33344.169 1 1111033 207983.51 732.56221 -1 1 99 1097 -5 198 0 0 2438 1241 9.00 65.00 3.00 0.00 39.00
710.801 33345.453 1 1111011 207972.51 732.64211 0 0 102 1098 -3 203 0 0 2434 1238 5.00 65.00 6.00 1.00 30.00
710.901 33346.744 1 1110990 207962.01 732.71839 0 0 100 1084 -3 192 0 0 2437 1240 5.00 61.00 1.00 0.00 32.00
711.001 33348.048 1 1110964 207949.01 732.81285 1 1 115 1094 -4 185 0 0 2436 1239 4.00 72.00 7.00 0.00 33.00
711.101 33349.338 1 1110941 207937.51 732.89644 0 0 108 1088 -3 222 0 0 2437 1241 7.00 76.00 10.00 0.00 32.00
711.201 33350.631 1 1110922 207928.01 732.9655 0 0 104 1091 -3 186 0 0 2436 1240 4.00 54.00 0.00 0.00 30.00
711.301 33351.910 1 1110900 207917.01 733.04548 0 1 107 1092 -4 202 0 0 2434 1236 6.00 73.00 5.00 0.00 38.00
711.401 33353.192 1 1110875 207904.51 733.13275 0 2 107 1080 -4 214 0 0 2436 1235 7.00 65.00 3.00 0.00 33.00
711.501 33354.488 1 1110851 207892.51 733.22368 0 1 110 1087 -5 187 0 0 2436 1234 4.00 82.00 2.00 0.00 36.00
711.601 33355.781 1 1110829 207881.51 733.30372 -1 1 105 1088 -6 204 0 0 2437 1229 5.00 47.00 3.00 0.00 37.00
711.701 33357.058 1 1110808 207871.01 733.38013 0 2 103 1086 -2 157 0 0 2436 1230 7.00 75.00 6.00 0.00 37.00
711.801 33358.341 1 1110784 207859.01 733.46748 0 1 106 1085 -5 196 0 0 2437 1229 9.00 73.00 8.00 1.00 36.00
712.001 33359.656 1 1110735 207834.51 733.64588 -1 -1 110 1082 -5 181 0 0 2437 1229 7.00 59.00 7.00 2.00 37.00
712.201 33360.968 1 1110691 207812.51 733.80615 0 0 100 1073 -5 212 0 0 2438 1226 4.00 80.00 4.00 0.00 44.00
712.401 33362.295 1 1110642 207788.01 733.98471 0 1 101 1074 -7 203 0 0 2439 1223 5.00 74.00 2.00 0.00 34.00
712.601 33363.616 1 1110601 207767.51 734.13418 0 1 105 1091 -7 203 0 0 2441 1221 9.00 83.00 1.00 0.00 40.00
712.801 33364.928 1 1110554 207744.01 734.3056 0 2 100 1086 -4 183 0 0 2440 1215 8.00 69.00 3.00 0.00 29.00
713.001 33366.253 1 1110512 207723.01 734.45885 0 1 98 1084 -4 214 0 0 2439 1212 6.00 67.00 3.00 0.00 43.00
713.201 33367.581 1 1110464 207699.01 734.63406 -1 1 98 1095 -4 196 0 0 2438 1207 5.00 77.00 4.00 1.00 34.00
713.401 33368.900 1 1110419 207676.51 734.7984 -1 1 100 1092 -4 211 0 0 2442 1207 4.00 59.00 4.00 1.00 38.00
713.601 33370.240 1 1110371 207652.51 734.97377 0 0 99 1083 -5 189 0 0 2438 1204 2.00 61.00 2.00 1.00 31.00
713.801 33371.554 1 1110327 207630.51 735.1346 1 0 97 1089 -5 253 0 0 2441 1202 7.00 70.00 4.00 0.00 41.00
714.001 33372.885 1 1110281 207607.51 735.30282 0 1 90 1097 -5 203 0 0 2440 1200 3.00 59.00 4.00 0.00 32.00
714.201 33374.209 1 1110234 207584.01 735.47476 0 0 97 1092 -2 207 0 0 2443 1198 4.00 68.00 3.00 0.00 25.00
714.401 33375.526 1 1110194 207564.01 735.62116 0 1 94 1089 -3 186 0 0 2442 1197 6.00 44.00 1.00 0.00 28.00
714.601 33376.839 1 1110145 207539.51 735.80057 0 0 98 1085 -1 215 0 0 2441 1196 6.00 59.00 2.00 1.00 24.00
714.801 33378.167 1 1110105 207519.51 735.94709 0 0 86 1100 0 210 0 0 2441 1195 10.00 67.00 2.00 0.00 30.00
715.001 33379.484 1 1110056 207495.01 736.12666 -1 0 86 1104 -1 206 0 0 2443 1196 7.00 53.00 1.00 0.00 32.00
715.201 33380.803 1 1110012 207473.01 736.28798 0 1 83 1100 -1 181 0 0 2441 1192 5.00 55.00 1.00 0.00 36.00
715.401 33382.126 1 1109964 207449.01 736.46404 0 1 85 1114 -3 154 0 0 2442 1192 4.00 63.00 2.00 0.00 34.00
715.601 33383.451 1 1109921 207427.51 736.62183 1 2 83 1107 -2 188 0 0 2441 1190 8.00 46.00 3.00 1.00 34.00
715.801 33384.773 1 1109875 207404.51 736.7907 1 2 85 1111 -5 162 0 0 2441 1186 2.00 56.00 3.00 0.00 31.00
716.001 33386.082 1 1109829 207381.51 736.95964 -1 1 69 1113 -5 196 0 0 2443 1188 10.00 66.00 1.00 0.00 37.00
716.201 33387.399 1 1109787 207360.5 737.11396 0 2 64 1115 -4 177 0 0 2440 1188 5.00 50.00 6.00 0.00 43.00
716.401 33388.735 1 1109740 207337 737.28672 0 2 77 1126 -5 160 0 0 2442 1188 9.00 49.00 4.00 0.00 23.00
716.601 33390.060 1 1109698 207316 737.44117 0 2 68 1118 -4 162 0 0 2443 1184 6.00 46.00 5.00 1.00 33.00
716.801 33391.386 1 1109650 207292 737.61777 -1 2 71 1114 -5 152 0 0 2445 1185 4.00 64.00 0.00 0.00 36.00
716.901 33392.666 1 1109628 207281 737.69873 0 3 61 1115 -4 165 0 0 2443 1186 6.00 59.00 3.00 0.00 34.00
717.001 33393.950 1 1109608 207271 737.77235 0 3 68 1117 -3 172 0 0 2443 1183 5.00 51.00 2.00 0.00 29.00
717.101 33395.234 1 1109586 207260 737.85335 -1 1 65 1111 -3 177 0 0 2444 1184 6.00 69.00 3.00 0.00 32.00
717.201 33396.524 1 1109560 207247 737.9491 0 2 77 1110 -4 159 0 0 2443 1183 10.00 49.00 1.00 0.00 31.00
717.301 33397.809 1 1109538 207236 738.03013 -1 2 81 1118 -4 161 0 0 2442 1182 7.00 55.00 0.00 0.00 25.00
717.401 33399.099 1 1109519 207226.5 738.10013 -1 1 75 1117 -3 152 0 0 2445 1183 4.00 55.00 2.00 0.00 35.00
717.501 33400.379 1 1109496 207215 738.18488 0 1 64 1117 -5 149 0 0 2444 1180 5.00 59.00 3.00 0.00 30.00
717.601 33401.684 1 1109472 207203 738.27334 -2 1 72 1119 -7 170 0 0 2443 1184 11.00 54.00 1.00 0.00 29.00
717.701 33402.986 1 1109449 207191.5 738.35813 -1 2 71 1119 -7 141 0 0 2443 1178 9.00 43.00 3.00 0.00 29.00
717.801 33404.275 1 1109427 207180.5 738.43926 -1 1 75 1118 -9 148 0 0 2443 1182 7.00 53.00 0.00 0.00 33.00
717.901 33405.580 1 1109407 207170.5 738.51302 0 1 73 1122 -9 132 0 0 2443 1180 7.00 52.00 1.00 0.00 29.00
718.001 33406.879 1 1109385 207159.5 738.59417 -1 2 65 1131 -5 167 0 0 2441 1182 4.00 57.00 2.00 1.00 38.00
718.101 33408.168 1 1109360 207147 738.68642 0 2 78 1140 -4 173 0 0 2442 1181 6.00 50.00 0.00 1.00 35.00
718.201 33409.455 1 1109338 207136 738.76761 0 1 98 1150 -2 138 0 0 2439 1179 7.00 33.00 3.00 0.00 36.00
718.301 33410.749 1 1109319 207126.5 738.83774 0 1 94 1161 -4 154 0 0 2437 1180 4.00 39.00 3.00 0.00 39.00
718.401 33412.055 1 1109297 207115.5 738.91897 0 0 99 1159 -6 146 0 0 2439 1182 12.00 42.00 1.00 0.00 35.00
718.501 33413.345 1 1109273 207103.5 739.00759 -1 1 93 1164 -5 167 0 0 2438 1186 3.00 57.00 1.00 0.00 34.00
718.601 33414.639 1 1109249 207091.5 739.09624 -2 0 98 1176 -5 155 0 0 2439 1185 6.00 48.00 3.00 1.00 36.00
718.701 33415.929 1 1109227 207080.5 739.17752 0 -1 96 1177 -4 180 0 0 2440 1185 5.00 50.00 2.00 0.00 27.00
718.801 33417.226 1 1109207 207070.5 739.25143 0 0 94 1181 -5 140 0 0 2439 1187 10.00 43.00 2.00 1.00 29.00
718.901 33418.526 1 1109183 207058.5 739.34013 1 1 99 1182 -5 147 0 0 2436 1186 2.00 54.00 2.00 0.00 40.00
719.001 33419.800 1 1109158 207046 739.43255 0 1 91 1186 -5 175 0 0 2437 1186 3.00 49.00 1.00 0.00 34.00
719.101 33421.085 1 1109136 207035 739.5139 -1 -1 97 1185 -5 160 0 0 2437 1187 5.00 51.00 7.00 1.00 28.00
719.201 33422.379 1 1109117 207025.5 739.58418 0 0 92 1191 -5 177 0 0 2437 1188 11.00 51.00 4.00 0.00 32.00
719.301 33423.678 1 1109095 207014.5 739.66556 0 -1 100 1194 -5 149 0 0 2436 1190 5.00 49.00 1.00 0.00 24.00
719.401 33424.952 1 1109071 207002.5 739.75436 -1 1 103 1194 -4 150 0 0 2437 1190 2.00 44.00 7.00 1.00 30.00
719.501 33426.229 1 1109047 206990.5 739.84318 -1 -1 109 1215 -5 160 0 0 2439 1194 9.00 63.00 2.00 0.00 48.00
719.601 33427.526 1 1109026 206980 739.92092 1 0 104 1216 -5 157 0 0 2436 1193 9.00 46.00 2.00 0.00 39.00
719.701 33428.821 1 1109006 206970 739.99496 0 0 110 1216 -5 134 0 0 2438 1196 3.00 48.00 4.00 0.00 26.00
719.801 33430.105 1 1108983 206958.5 740.08014 0 -1 111 1227 -5 154 0 0 2438 1202 6.00 64.00 8.00 0.00 32.00
719.901 33431.399 1 1108958 206946 740.17274 0 1 111 1223 -6 189 0 0 2439 1206 11.00 63.00 3.00 1.00 34.00
720.001 33432.693 1 1108937 206935.5 740.25054 0 1 114 1213 -7 179 0 0 2438 1214 3.00 51.00 8.00 0.00 35.00
720.101 33433.972 1 1108918 206926 740.32095 1 -1 118 1211 -8 161 0 0 2438 1220 6.00 57.00 4.00 1.00 27.00
720.201 33435.256 1 1108896 206915 740.40249 1 0 117 1209 -6 160 0 0 2438 1226 10.00 67.00 3.00 0.00 28.00
720.301 33436.553 1 1108872 206903 740.49146 0 0 123 1197 -2 189 0 0 2440 1235 4.00 84.00 6.00 0.00 30.00
720.401 33437.841 1 1108848 206891 740.58045 1 1 121 1206 -4 189 0 0 2435 1238 10.00 78.00 6.00 0.00 23.00
720.501 33439.132 1 1108827 206880.5 740.65834 0 -2 130 1199 -4 198 0 0 2440 1246 8.00 73.00 3.00 0.00 32.00
720.601 33440.409 1 1108806 206870 740.73624 1 -1 140 1195 -5 190 0 0 2438 1250 7.00 69.00 5.00 0.00 26.00
720.701 33441.688 1 1108783 206858.5 740.82158 0 0 143 1198 -4 229 0 0 2438 1257 12.00 66.00 8.00 0.00 28.00
720.801 33442.980 1 1108758 206846 740.91436 1 -1 130 1199 -3 198 0 0 2436 1262 5.00 75.00 9.00 0.00 21.00
720.901 33444.270 1 1108736 206835 740.99602 0 -1 125 1194 -6 237 0 0 2440 1266 5.00 85.00 11.00 0.00 31.00
721.001 33445.560 1 1108716 206825 741.07028 0 -1 136 1184 -6 241 0 0 2437 1272 5.00 74.00 4.00 0.00 36.00
721.101 33446.846 1 1108694 206814 741.15198 1 0 132 1179 -4 267 0 0 2437 1273 2.00 123.00 6.00 1.00 24.00
721.201 33448.138 1 1108670 206802 741.24112 -1 -3 129 1186 -4 257 0 0 2438 1279 12.00 93.00 10.00 1.00 31.00
721.301 33449.425 1 1108647 206790.5 741.32657 -1 -2 134 1187 -5 248 0 0 2439 1278 6.00 86.00 13.00 0.00 24.00
721.401 33450.730 1 1108626 206780 741.40461 0 -1 141 1187 -8 228 0 0 2436 1279 9.00 96.00 14.00 0.00 28.00
