#S 234  tes_d45_z2.5_Compd_1_234.
#D Thu Jul 14 22:54:52 2022
#T 1  (Seconds)
#P0 26.8115 17.330455 14.069723 0.04 0 28.5 19.14 -12.799757
#P1 0.039715762 0 0.0075 0 0 -9.033 -7.637 481.95
#P2 44.996696 1821 196115 829.8015 1.9101244 365.0064 15.7001 4.3276
#P3 23.82 19.1411 0 0 28.1 30.1 31.4 32.2045
#P4 20.95 100 -698.11225 20 
#L MONO  Epoch  Seconds  QUAD_ENC  GRATING_ENC  ENERGY_ENC  CMACT  CH  FY  REF  I1  testfy  CTEMP  SAMPLEZ_ENC  I0  SC  CK  FeLab  FeLln  NK  OK
697.801 32341.762 1 1114009 209471.52 721.90715 0 -3 80 921 -4 150 0 0 2347 1215 4.00 44.00 0.00 0.00 32.00
698.301 32343.133 1 1113893 209413.52 722.31686 0 -2 81 925 -3 123 0 0 2350 1216 5.00 34.00 0.00 1.00 42.00
698.801 32344.509 1 1113776 209355.02 722.73056 0 -2 79 928 -4 152 0 0 2354 1216 8.00 42.00 0.00 0.00 44.00
699.301 32345.933 1 1113657 209295.52 723.1518 0 -1 64 938 -3 155 0 0 2353 1216 9.00 46.00 2.00 0.00 34.00
699.801 32347.356 1 1113541 209237.52 723.56287 0 -2 74 946 -2 149 0 0 2357 1214 7.00 42.00 0.00 0.00 32.00
700.001 32348.667 1 1113496 209215.02 723.72246 -1 -3 79 943 2 157 0 0 2360 1217 3.00 44.00 0.00 1.00 32.00
700.201 32349.986 1 1113446 209190.02 723.89986 -1 -3 73 951 -1 147 0 0 2359 1216 13.00 46.00 2.00 1.00 42.00
700.401 32351.299 1 1113404 209169.02 724.04895 -1 -3 75 961 -1 160 0 0 2361 1214 5.00 42.00 1.00 1.00 31.00
700.601 32352.632 1 1113356 209145.02 724.2194 0 -4 79 956 -3 134 0 0 2365 1216 9.00 35.00 0.00 1.00 32.00
700.801 32353.950 1 1113313 209123.52 724.37216 0 -3 73 958 -2 132 0 0 2364 1215 7.00 47.00 0.00 0.00 34.00
701.001 32355.265 1 1113265 209099.52 724.54276 0 -3 76 957 -4 136 0 0 2362 1216 7.00 28.00 1.00 0.00 40.00
701.201 32356.600 1 1113218 209076.02 724.70989 0 -2 71 955 -3 122 0 0 2366 1217 6.00 34.00 0.00 0.00 40.00
701.401 32357.913 1 1113172 209053.02 724.87352 1 -3 84 968 -2 136 0 0 2362 1213 3.00 32.00 0.00 0.00 33.00
701.601 32359.221 1 1113125 209029.52 725.04079 1 -3 68 966 -3 129 0 0 2369 1215 6.00 41.00 0.00 1.00 33.00
701.801 32360.545 1 1113079 209006.52 725.20457 1 -3 78 956 -3 136 0 0 2371 1215 5.00 32.00 0.00 0.00 41.00
702.001 32361.859 1 1113030 208982.02 725.37911 -1 -4 75 959 -5 133 0 0 2367 1215 13.00 40.00 0.00 0.00 39.00
702.201 32363.172 1 1112988 208961.02 725.52879 0 -5 72 964 -3 143 0 0 2367 1216 6.00 37.00 0.00 1.00 37.00
702.401 32364.494 1 1112939 208936.52 725.70348 1 -4 71 960 -4 137 0 0 2366 1216 9.00 33.00 0.00 0.00 28.00
702.601 32365.811 1 1112896 208915.02 725.85685 0 -6 75 960 -3 128 0 0 2370 1217 8.00 32.00 1.00 0.00 34.00
702.801 32367.123 1 1112846 208890.02 726.03526 1 -4 71 953 -1 138 0 0 2370 1214 10.00 38.00 0.00 1.00 42.00
702.901 32368.420 1 1112823 208878.52 726.11736 0 -4 66 951 0 147 0 0 2370 1214 10.00 32.00 0.00 0.00 34.00
703.001 32369.703 1 1112803 208868.52 726.18876 0 -3 62 961 -4 108 0 0 2365 1214 3.00 27.00 0.00 1.00 33.00
703.101 32370.979 1 1112779 208856.52 726.27447 0 -4 73 957 -2 119 0 0 2366 1214 7.00 43.00 0.00 0.00 39.00
703.201 32372.265 1 1112754 208844.02 726.36376 0 -5 66 950 -2 133 0 0 2370 1215 9.00 35.00 0.00 0.00 36.00
703.301 32373.559 1 1112731 208832.52 726.44593 0 -4 62 966 -3 124 0 0 2368 1214 6.00 38.00 0.00 0.00 37.00
703.401 32374.844 1 1112710 208822.02 726.52097 0 -5 62 959 0 126 0 0 2375 1216 5.00 30.00 3.00 0.00 33.00
703.501 32376.124 1 1112687 208810.52 726.60318 0 -4 71 973 -1 160 0 0 2374 1215 6.00 40.00 0.00 0.00 42.00
703.601 32377.405 1 1112662 208798.02 726.69255 1 -3 71 979 -2 146 0 0 2373 1216 6.00 32.00 1.00 1.00 30.00
703.701 32378.698 1 1112637 208785.52 726.78195 1 -4 68 984 -1 118 0 0 2372 1215 4.00 38.00 1.00 0.00 38.00
703.801 32379.985 1 1112616 208775.02 726.85705 0 -4 74 981 0 138 0 0 2373 1214 9.00 42.00 0.00 1.00 46.00
703.901 32381.281 1 1112595 208764.52 726.93218 0 -2 63 982 0 137 0 0 2372 1213 5.00 32.00 0.00 0.00 32.00
704.001 32382.573 1 1112570 208752.02 727.02163 0 -2 62 985 -1 122 0 0 2374 1216 5.00 32.00 0.00 0.00 33.00
704.101 32383.856 1 1112545 208739.51 727.1111 0 -4 56 984 0 121 0 0 2374 1215 5.00 42.00 1.00 0.00 36.00
704.201 32385.149 1 1112526 208730.01 727.17911 0 -2 55 987 -1 147 0 0 2376 1214 10.00 29.00 0.00 1.00 42.00
704.301 32386.435 1 1112504 208719.01 727.25788 0 -1 65 984 1 135 0 0 2377 1214 5.00 46.00 0.00 0.00 40.00
704.401 32387.725 1 1112480 208707.01 727.34383 0 -2 71 1005 1 137 0 0 2373 1213 3.00 37.00 1.00 0.00 43.00
704.501 32389.030 1 1112455 208694.51 727.43338 0 -2 67 994 0 136 0 0 2376 1214 5.00 47.00 0.00 0.00 48.00
704.601 32390.312 1 1112431 208682.51 727.51937 0 -3 69 983 -1 128 0 0 2375 1214 9.00 32.00 0.00 0.00 29.00
704.701 32391.580 1 1112410 208672.01 727.59462 0 -3 72 1008 -2 156 0 0 2376 1214 4.00 52.00 0.00 0.00 44.00
704.801 32392.864 1 1112387 208660.51 727.67706 -1 -4 82 1006 0 160 0 0 2376 1216 8.00 43.00 0.00 2.00 40.00
704.901 32394.165 1 1112360 208647.01 727.77386 0 -2 70 1004 0 133 0 0 2376 1215 5.00 34.00 1.00 0.00 29.00
705.001 32395.458 1 1112337 208635.51 727.85634 0 -2 60 1011 -2 124 0 0 2374 1213 9.00 40.00 0.00 0.00 37.00
705.101 32396.750 1 1112317 208625.51 727.92807 -1 -3 73 1021 -2 134 0 0 2373 1213 11.00 40.00 1.00 0.00 35.00
705.201 32398.032 1 1112294 208614.01 728.01059 0 -2 79 1025 0 139 0 0 2373 1212 9.00 47.00 2.00 0.00 41.00
705.301 32399.323 1 1112269 208601.51 728.10029 0 -3 72 1039 0 165 0 0 2372 1213 5.00 32.00 0.00 0.00 37.00
705.401 32400.617 1 1112244 208589.01 728.19002 0 -3 76 1046 -2 144 0 0 2370 1213 9.00 39.00 1.00 0.00 40.00
705.501 32401.905 1 1112223 208578.51 728.26541 0 -3 83 1067 -3 126 0 0 2369 1214 4.00 45.00 1.00 0.00 31.00
705.601 32403.201 1 1112202 208568.01 728.34082 0 -1 79 1064 -2 130 0 0 2368 1215 6.00 30.00 1.00 0.00 41.00
705.701 32404.491 1 1112178 208556.01 728.42701 0 -1 82 1078 -1 142 0 0 2367 1219 5.00 34.00 1.00 0.00 30.00
705.801 32405.785 1 1112155 208544.51 728.50963 0 -3 83 1098 1 130 0 0 2368 1224 3.00 37.00 1.00 0.00 35.00
705.901 32407.066 1 1112133 208533.51 728.58868 1 -2 85 1127 3 122 0 0 2365 1228 8.00 34.00 2.00 0.00 34.00
706.001 32408.339 1 1112112 208523.01 728.66415 -1 -2 89 1149 1 123 0 0 2363 1227 7.00 33.00 6.00 0.00 35.00
706.101 32409.615 1 1112089 208511.51 728.74682 0 -2 85 1177 1 136 0 0 2364 1223 5.00 33.00 3.00 0.00 29.00
706.201 32410.890 1 1112063 208498.51 728.8403 -1 -4 68 1200 1 105 0 0 2364 1219 5.00 30.00 0.00 1.00 32.00
706.301 32412.177 1 1112039 208486.51 728.92661 0 -2 71 1216 0 133 0 0 2365 1217 11.00 23.00 2.00 1.00 31.00
706.401 32413.475 1 1112018 208476.01 729.00214 0 -2 62 1244 1 134 0 0 2366 1216 5.00 27.00 0.00 0.00 39.00
706.501 32414.761 1 1111996 208465.01 729.08129 0 -3 66 1263 -1 149 0 0 2367 1217 8.00 33.00 1.00 0.00 38.00
706.601 32416.055 1 1111970 208452.01 729.17486 0 -1 61 1272 0 131 0 0 2368 1217 9.00 22.00 0.00 0.00 33.00
706.701 32417.345 1 1111945 208439.51 729.26484 0 -1 65 1290 -2 84 0 0 2372 1219 9.00 27.00 0.00 1.00 28.00
706.801 32418.624 1 1111926 208430.01 729.33324 0 -2 66 1295 0 109 0 0 2371 1221 10.00 21.00 0.00 0.00 31.00
706.901 32419.911 1 1111904 208419.01 729.41246 -1 -2 40 1300 1 124 0 0 2376 1224 13.00 28.00 3.00 0.00 22.00
707.001 32421.198 1 1111879 208406.51 729.5025 -1 -1 56 1293 2 116 0 0 2376 1228 8.00 25.00 2.00 0.00 36.00
707.101 32422.470 1 1111854 208394.01 729.59257 0 -2 52 1278 1 133 0 0 2378 1237 4.00 23.00 3.00 0.00 36.00
707.201 32423.781 1 1111832 208383.01 729.67184 -1 -2 46 1268 -2 136 0 0 2385 1247 3.00 28.00 0.00 0.00 42.00
707.301 32425.065 1 1111811 208372.51 729.74753 0 -1 65 1246 -3 132 0 0 2389 1256 6.00 34.00 3.00 1.00 38.00
707.401 32426.350 1 1111789 208362.01 729.82323 0 0 86 1248 -2 147 0 0 2388 1266 6.00 20.00 7.00 1.00 25.00
707.501 32427.628 1 1111764 208349.01 729.91697 0 0 83 1224 -3 109 0 0 2397 1286 6.00 28.00 3.00 1.00 28.00
707.601 32428.906 1 1111741 208337.51 729.99992 0 -1 85 1209 -1 108 0 0 2405 1304 10.00 35.00 3.00 0.00 27.00
707.701 32430.198 1 1111721 208327.51 730.07206 1 1 89 1196 -2 155 0 0 2406 1321 3.00 36.00 4.00 0.00 36.00
707.801 32431.487 1 1111699 208316.51 730.15144 0 -1 98 1189 -3 167 0 0 2413 1336 10.00 52.00 3.00 0.00 24.00
707.901 32432.770 1 1111674 208304.01 730.24165 -1 -2 105 1179 -2 162 0 0 2414 1350 6.00 34.00 3.00 0.00 36.00
708.001 32434.041 1 1111649 208291.51 730.33189 1 1 123 1174 -1 184 0 0 2414 1359 2.00 51.00 5.00 0.00 38.00
708.101 32435.346 1 1111627 208280.51 730.41132 0 0 121 1168 -1 194 0 0 2418 1370 10.00 50.00 11.00 0.00 35.00
708.201 32436.635 1 1111606 208270.01 730.48716 0 -2 127 1170 -2 199 0 0 2416 1381 4.00 68.00 5.00 0.00 37.00
708.301 32437.911 1 1111582 208258.01 730.57384 0 -2 131 1157 -3 191 0 0 2415 1394 8.00 58.00 7.00 0.00 31.00
708.401 32439.207 1 1111557 208245.51 730.66416 0 -2 138 1147 -4 210 0 0 2418 1417 8.00 77.00 7.00 0.00 38.00
708.501 32440.491 1 1111534 208234.01 730.74727 0 -2 163 1150 -2 207 0 0 2417 1448 3.00 90.00 13.00 0.00 29.00
708.601 32441.768 1 1111514 208224.01 730.81956 -1 -2 178 1134 -2 259 0 0 2419 1487 5.00 98.00 10.00 0.00 41.00
708.701 32443.057 1 1111491 208212.51 730.9027 0 -1 193 1154 -3 261 0 0 2421 1528 1.00 107.00 10.00 0.00 29.00
708.801 32444.361 1 1111465 208199.51 730.99672 -1 -2 206 1143 -3 288 0 0 2419 1558 7.00 116.00 26.00 0.00 32.00
708.901 32445.662 1 1111441 208187.51 731.08352 0 -2 218 1143 -2 328 0 0 2421 1563 4.00 129.00 17.00 1.00 39.00
709.001 32446.946 1 1111420 208177.01 731.15949 0 -3 207 1139 -3 320 0 0 2419 1546 5.00 119.00 14.00 0.00 27.00
709.101 32448.241 1 1111400 208167.01 731.23185 0 -2 192 1131 -3 330 0 0 2418 1515 4.00 134.00 15.00 1.00 22.00
709.201 32449.534 1 1111375 208154.51 731.32233 1 -2 180 1129 -2 338 0 0 2422 1471 9.00 131.00 18.00 0.00 35.00
709.301 32450.812 1 1111353 208143.51 731.40196 0 -2 158 1124 -2 278 0 0 2423 1425 7.00 107.00 10.00 2.00 27.00
709.401 32452.113 1 1111331 208132.51 731.48162 1 -2 139 1121 -1 292 0 0 2424 1382 4.00 99.00 7.00 0.00 36.00
709.501 32453.409 1 1111310 208122.01 731.55767 0 -2 129 1120 -1 272 0 0 2424 1356 6.00 86.00 9.00 0.00 38.00
709.601 32454.695 1 1111287 208110.51 731.64097 -1 -3 122 1113 0 222 0 0 2424 1334 6.00 97.00 6.00 1.00 31.00
709.701 32455.991 1 1111261 208097.51 731.73517 0 -2 119 1111 -2 220 0 0 2423 1321 5.00 67.00 9.00 1.00 41.00
709.801 32457.276 1 1111238 208086.01 731.81852 0 -1 108 1119 -3 217 0 0 2424 1316 6.00 80.00 4.00 0.00 24.00
709.901 32458.571 1 1111216 208075.01 731.89826 0 -1 99 1115 -3 205 0 0 2425 1313 7.00 64.00 5.00 0.00 26.00
710.001 32459.867 1 1111195 208064.51 731.97439 1 -1 103 1108 0 221 0 0 2421 1312 5.00 79.00 2.00 0.00 28.00
710.101 32461.158 1 1111168 208051.01 732.0723 0 -2 102 1114 -2 235 0 0 2423 1311 3.00 79.00 6.00 0.00 28.00
710.201 32462.445 1 1111144 208039.01 732.15935 0 -1 89 1110 0 182 0 0 2423 1311 1.00 50.00 7.00 0.00 39.00
710.301 32463.737 1 1111125 208029.51 732.22827 0 -2 108 1094 -1 196 0 0 2424 1315 6.00 78.00 5.00 0.00 28.00
710.401 32465.034 1 1111103 208018.51 732.3081 1 -1 104 1097 -1 199 0 0 2419 1310 7.00 71.00 2.00 0.00 38.00
710.501 32466.321 1 1111078 208006.51 732.3952 0 -1 110 1090 -1 174 0 0 2423 1311 8.00 66.00 1.00 1.00 28.00
710.601 32467.610 1 1111055 207994.51 732.48233 0 -2 103 1093 -2 214 0 0 2422 1314 6.00 74.00 6.00 0.00 31.00
710.701 32468.896 1 1111032 207983.01 732.56584 0 -2 100 1095 0 196 0 0 2421 1313 7.00 79.00 5.00 1.00 33.00
710.801 32470.172 1 1111011 207972.51 732.64211 1 -2 95 1087 -1 199 0 0 2424 1312 5.00 58.00 4.00 2.00 37.00
710.901 32471.456 1 1110990 207962.01 732.72202 0 -2 100 1088 -2 199 0 0 2424 1313 5.00 61.00 6.00 0.00 40.00
711.001 32472.737 1 1110964 207949.01 732.81285 0 -2 100 1093 -4 206 0 0 2421 1311 8.00 67.00 4.00 0.00 28.00
711.101 32474.020 1 1110941 207937.51 732.89644 0 -1 99 1095 -6 220 0 0 2421 1308 7.00 50.00 6.00 1.00 42.00
711.201 32475.306 1 1110922 207928.01 732.9655 0 -1 98 1081 -2 198 0 0 2423 1311 2.00 61.00 6.00 0.00 37.00
711.301 32476.585 1 1110900 207917.01 733.04548 0 -1 100 1083 -1 207 0 0 2425 1310 10.00 66.00 1.00 1.00 33.00
711.401 32477.859 1 1110875 207904.51 733.13639 0 -2 91 1082 -1 186 0 0 2426 1309 6.00 68.00 4.00 0.00 35.00
711.501 32479.135 1 1110851 207892.51 733.22368 0 -2 95 1079 -2 204 0 0 2424 1305 6.00 67.00 3.00 0.00 30.00
711.601 32480.421 1 1110829 207881.51 733.30372 0 0 93 1081 -3 201 0 0 2423 1304 4.00 70.00 4.00 0.00 39.00
711.701 32481.711 1 1110807 207870.51 733.38377 0 -2 93 1075 -1 197 0 0 2427 1306 4.00 74.00 3.00 0.00 35.00
711.801 32482.988 1 1110784 207859.01 733.46748 0 -2 93 1073 -3 169 0 0 2426 1308 3.00 65.00 5.00 0.00 29.00
712.001 32484.292 1 1110735 207834.51 733.64588 0 -2 92 1074 -2 182 0 0 2425 1306 13.00 83.00 6.00 1.00 29.00
712.201 32485.627 1 1110691 207812.51 733.80615 0 -3 97 1066 -2 175 0 0 2426 1306 5.00 59.00 2.00 0.00 29.00
712.401 32486.942 1 1110642 207788.01 733.98471 0 -3 108 1063 -3 208 0 0 2427 1301 5.00 63.00 12.00 1.00 23.00
712.601 32488.265 1 1110601 207767.51 734.13418 1 -3 104 1076 -4 181 0 0 2425 1295 6.00 64.00 4.00 1.00 29.00
712.801 32489.578 1 1110554 207744.01 734.3056 1 -1 94 1065 -5 216 0 0 2426 1291 9.00 81.00 7.00 0.00 35.00
713.001 32490.904 1 1110512 207723.01 734.45885 -1 -2 84 1067 -5 196 0 0 2430 1288 3.00 65.00 0.00 0.00 29.00
713.201 32492.227 1 1110464 207699.01 734.63406 -1 -2 92 1071 -2 209 0 0 2430 1283 4.00 55.00 4.00 0.00 40.00
713.401 32493.541 1 1110419 207676.51 734.7984 0 -2 88 1074 -1 190 0 0 2431 1281 3.00 62.00 1.00 0.00 24.00
713.601 32494.872 1 1110371 207652.51 734.97377 1 -3 105 1072 -2 195 0 0 2435 1279 5.00 63.00 6.00 1.00 36.00
713.801 32496.174 1 1110327 207630.51 735.1346 0 -2 93 1075 -1 222 0 0 2434 1275 4.00 47.00 5.00 0.00 34.00
714.001 32497.490 1 1110281 207607.51 735.30282 0 -2 91 1082 0 203 0 0 2434 1275 3.00 61.00 1.00 1.00 34.00
714.201 32498.792 1 1110234 207584.01 735.47476 0 -3 90 1087 -1 218 0 0 2433 1273 4.00 50.00 3.00 0.00 35.00
714.401 32500.103 1 1110193 207564.01 735.62116 0 -2 82 1082 -1 223 0 0 2436 1270 7.00 53.00 2.00 1.00 36.00
714.601 32501.422 1 1110145 207539.51 735.80057 -1 -2 81 1082 -3 226 0 0 2433 1270 7.00 58.00 1.00 1.00 35.00
714.801 32502.748 1 1110105 207519.51 735.94709 -1 -3 79 1087 -6 218 0 0 2435 1267 10.00 56.00 1.00 0.00 33.00
715.001 32504.063 1 1110056 207495.01 736.12666 0 -2 84 1080 -6 212 0 0 2437 1265 9.00 43.00 4.00 0.00 41.00
715.201 32505.387 1 1110012 207473.01 736.28798 0 -2 83 1083 -3 181 0 0 2432 1265 3.00 48.00 1.00 0.00 39.00
715.401 32506.713 1 1109964 207449.01 736.46404 0 -2 87 1086 -3 194 0 0 2437 1264 6.00 60.00 2.00 0.00 33.00
715.601 32508.042 1 1109921 207427.51 736.62183 -1 -4 88 1089 -4 185 0 0 2439 1263 4.00 57.00 6.00 2.00 47.00
715.801 32509.367 1 1109875 207404.51 736.7907 -1 -2 91 1091 -4 214 0 0 2435 1261 2.00 62.00 1.00 1.00 41.00
716.001 32510.684 1 1109829 207381.51 736.95964 0 -3 94 1093 -4 177 0 0 2435 1259 7.00 60.00 1.00 2.00 25.00
716.201 32511.997 1 1109787 207360.5 737.11396 0 -3 83 1093 -4 199 0 0 2438 1262 10.00 60.00 1.00 0.00 38.00
716.401 32513.321 1 1109740 207337 737.28672 0 -3 84 1096 -4 182 0 0 2436 1259 5.00 70.00 3.00 0.00 30.00
716.601 32514.626 1 1109698 207316 737.44117 -1 -3 91 1107 -5 183 0 0 2435 1260 6.00 62.00 2.00 0.00 34.00
716.801 32515.927 1 1109650 207292 737.61777 0 -3 81 1105 -3 167 0 0 2436 1258 7.00 59.00 2.00 1.00 34.00
716.901 32517.237 1 1109628 207281 737.69873 -1 -3 81 1102 -1 197 0 0 2436 1260 7.00 79.00 1.00 1.00 37.00
717.001 32518.522 1 1109608 207271 737.77235 0 -3 85 1104 -2 145 0 0 2437 1258 4.00 68.00 2.00 1.00 27.00
717.101 32519.817 1 1109585 207259.5 737.85703 0 -3 91 1106 -4 156 0 0 2436 1260 8.00 58.00 2.00 2.00 42.00
717.201 32521.090 1 1109560 207247 737.9491 -1 -4 87 1105 -5 179 0 0 2435 1258 2.00 60.00 3.00 0.00 37.00
717.301 32522.373 1 1109538 207236 738.03013 0 -3 84 1120 -3 183 0 0 2435 1256 9.00 74.00 1.00 0.00 36.00
717.401 32523.664 1 1109518 207226 738.10382 -1 -3 81 1104 -2 197 0 0 2436 1256 8.00 57.00 2.00 0.00 37.00
717.501 32524.952 1 1109496 207215 738.18488 0 -3 84 1119 -3 213 0 0 2437 1257 8.00 62.00 4.00 0.00 41.00
717.601 32526.247 1 1109472 207203 738.27334 -1 -3 74 1123 -4 168 0 0 2437 1257 2.00 72.00 4.00 0.00 30.00
717.701 32527.531 1 1109449 207191.5 738.35813 0 -3 70 1125 -1 185 0 0 2436 1258 7.00 69.00 2.00 0.00 35.00
717.801 32528.837 1 1109427 207180.5 738.43926 0 -2 79 1116 -1 172 0 0 2437 1254 4.00 71.00 2.00 1.00 34.00
717.901 32530.111 1 1109407 207170.5 738.51302 -1 -4 60 1118 -1 180 0 0 2438 1255 10.00 63.00 2.00 0.00 38.00
718.001 32531.401 1 1109385 207159.5 738.59417 0 -3 64 1127 0 173 0 0 2435 1255 5.00 76.00 2.00 0.00 29.00
718.101 32532.684 1 1109360 207147 738.68642 0 -3 83 1133 -2 186 0 0 2435 1255 5.00 66.00 2.00 0.00 39.00
718.201 32533.983 1 1109338 207136 738.76761 -1 -4 73 1147 -2 166 0 0 2433 1255 11.00 75.00 3.00 0.00 38.00
718.301 32535.257 1 1109319 207126.5 738.83774 0 -3 64 1137 -2 160 0 0 2434 1257 7.00 65.00 3.00 0.00 46.00
718.401 32536.557 1 1109297 207115.5 738.91897 0 -3 69 1154 -2 203 0 0 2434 1257 6.00 73.00 1.00 0.00 42.00
718.501 32537.859 1 1109273 207103.5 739.00759 -1 -3 64 1152 -2 177 0 0 2434 1255 5.00 70.00 4.00 1.00 32.00
718.601 32539.136 1 1109249 207091.5 739.09624 -1 -4 67 1169 -2 191 0 0 2433 1256 8.00 56.00 2.00 1.00 39.00
718.701 32540.412 1 1109227 207080.5 739.17752 0 -2 68 1173 -2 158 0 0 2429 1256 2.00 62.00 5.00 0.00 32.00
718.801 32541.686 1 1109206 207070 739.25512 0 -2 63 1176 -2 194 0 0 2430 1257 8.00 65.00 2.00 0.00 40.00
718.901 32542.963 1 1109183 207058.5 739.34013 -1 -4 71 1186 -2 156 0 0 2433 1261 6.00 63.00 3.00 0.00 39.00
719.001 32544.259 1 1109158 207046 739.43255 0 -3 62 1178 0 173 0 0 2433 1259 10.00 70.00 4.00 1.00 21.00
719.101 32545.542 1 1109136 207035 739.5139 -1 -5 74 1193 3 170 0 0 2432 1259 10.00 56.00 1.00 0.00 31.00
719.201 32546.843 1 1109116 207025 739.58787 0 -3 63 1196 1 162 0 0 2429 1260 10.00 51.00 2.00 1.00 27.00
719.301 32548.135 1 1109095 207014.5 739.66926 -1 -2 79 1197 0 170 0 0 2427 1258 10.00 71.00 3.00 0.00 32.00
719.401 32549.411 1 1109070 207002 739.75806 -2 -4 82 1218 -1 183 0 0 2430 1263 9.00 45.00 4.00 0.00 33.00
719.501 32550.698 1 1109047 206990.5 739.84318 0 -3 83 1216 -2 156 0 0 2431 1264 6.00 55.00 2.00 2.00 32.00
719.601 32551.982 1 1109026 206980 739.92092 -1 -4 92 1228 -1 174 0 0 2431 1267 4.00 61.00 3.00 0.00 34.00
719.701 32553.278 1 1109006 206970 739.99496 0 -3 91 1234 0 175 0 0 2430 1265 8.00 67.00 2.00 0.00 30.00
719.801 32554.582 1 1108983 206958.5 740.08014 -1 -5 94 1239 -2 161 0 0 2434 1269 6.00 57.00 3.00 0.00 31.00
719.901 32555.883 1 1108958 206946 740.17274 0 -4 91 1234 -1 181 0 0 2431 1275 8.00 57.00 5.00 1.00 35.00
720.001 32557.155 1 1108937 206935.5 740.25054 0 -4 88 1247 -2 185 0 0 2428 1282 9.00 71.00 3.00 0.00 35.00
720.101 32558.439 1 1108917 206925.5 740.32465 1 -3 89 1239 -2 195 0 0 2428 1287 6.00 56.00 4.00 0.00 27.00
720.201 32559.727 1 1108896 206914.5 740.40619 0 -4 93 1232 -3 179 0 0 2432 1294 9.00 60.00 6.00 0.00 30.00
720.301 32561.021 1 1108871 206902.5 740.49517 -1 -4 96 1233 0 205 0 0 2432 1303 6.00 90.00 3.00 0.00 36.00
720.401 32562.307 1 1108847 206890.5 740.58416 -1 -4 105 1232 0 189 0 0 2430 1308 8.00 78.00 4.00 0.00 36.00
720.501 32563.590 1 1108826 206880 740.66205 0 -3 106 1230 -3 205 0 0 2429 1316 9.00 79.00 7.00 0.00 23.00
720.601 32564.867 1 1108806 206870 740.73624 1 -2 107 1213 1 219 0 0 2432 1323 2.00 83.00 5.00 0.00 36.00
720.701 32566.149 1 1108783 206858.5 740.82158 0 -4 118 1211 0 211 0 0 2431 1330 8.00 83.00 4.00 0.00 28.00
720.801 32567.427 1 1108758 206846 740.91436 1 -1 129 1193 2 209 0 0 2426 1337 6.00 94.00 9.00 0.00 24.00
720.901 32568.713 1 1108736 206835 740.99602 2 -1 139 1188 1 245 0 0 2426 1345 6.00 99.00 4.00 1.00 33.00
721.001 32569.998 1 1108716 206825 741.07028 0 -4 140 1182 0 270 0 0 2432 1357 9.00 72.00 5.00 1.00 24.00
721.101 32571.294 1 1108694 206814 741.15198 2 -2 139 1185 0 208 0 0 2428 1363 7.00 85.00 12.00 0.00 25.00
721.201 32572.595 1 1108670 206802 741.24112 0 -3 152 1183 -1 237 0 0 2429 1370 2.00 105.00 12.00 0.00 22.00
721.301 32573.884 1 1108647 206790.5 741.32657 0 -4 144 1193 -1 293 0 0 2430 1376 5.00 109.00 9.00 0.00 32.00
